"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"Y92H12BR.2",0.0161726830712605,0.983135772643823,-0.042633672359736,0.905777220790917,-0.114399915066362,0.79919481132884,-0.126406073601793,0.655612342592056,-0.0357040646891279,0.91706823879141,"NS"
"Y92H12BR.3",-0.0653177160487666,0.856161046148615,-0.0016362340836938,0.996586423049914,-0.0279557789196688,0.968585499289066,0.0103632902336716,0.980360977421792,0.0410515068233564,0.902055581315046,"NS"
"Y92H12BR.8",-0.131275665575492,0.752825946597496,0.0928771381425609,0.758241855621856,0.0239322230642651,0.978716927786488,0.143246439336995,0.598633187108425,0.156534677922283,0.617750965996402,"NS"
"F37F2.2",-0.547909637242079,0.186123940466761,-0.00779402660209708,0.986390783760611,-0.140721286231069,0.704226452463459,0.0617349621134795,0.847214433910203,0.246128554477921,0.411194679448266,"NS"
"F47G6.4",-0.448471444096208,0.408375914466762,-0.776573447327591,0.0494994560235613,0.0125940416119565,0.986966045874822,-0.107392540728034,0.680195281638179,-0.129824628303663,0.58691071863323,"NS"
"F37F2.3",4.71123191121023,0.000816904189266576,3.33474967312749,0.00099465013252848,0.0324364355971626,0.37915684516879,0.0900396950559687,0.443727872988043,-0.00643703361349967,0.893755738357798,"Treatment"
"F47G6.3",0.0769383307238438,0.646245966927603,0.14998885231638,0.60837978923348,-0.0113289938533266,0.816269422330554,-0.0192261182115917,0.79962204408897,0.00952212145603747,0.969718758958972,"NS"
"F47G6.2",0.515399476472945,0.0275741568936572,0.387708006486832,0.0625572998699193,-0.0170551989183564,0.984335248331215,-0.0436782464248462,0.904641669441669,-0.0363106996356317,0.915607878541626,"NS"
"F47G6.1",0.531796586229246,0.00516454014042008,0.0566261193942412,0.816904537504784,0.0383811948703637,0.952250277533975,-0.271534658456199,0.177388809784249,-0.380047889651361,0.168993856369102,"NS"
"Y92H12A.5",0.212174885632385,0.565901486300992,0.0576860888421852,0.853919923851977,-0.129941123964114,0.766289587670008,-0.174341139277995,0.500778627395142,-0.0724343304611005,0.821883061093919,"NS"
"Y92H12A.4",-0.382681017714706,0.371933739549999,-0.595656930028893,0.0562675509434744,-0.0415189764342829,0.947422367289809,-0.161329283827008,0.546864086820324,-0.135946690914616,0.63712427149922,"NS"
"Y92H12A.2",0.470517325433682,0.170859094678147,0.312464554581056,0.254253148369572,-0.0193997535358842,0.980975732993169,-0.0382063593487128,0.921109378712235,-0.0271708553003771,0.939798872351331,"NS"
"Y92H12A.1",0.0353376899175656,0.956690169243764,-0.337606844844008,0.328584294552213,0.0227633579012449,0.971366712476822,-0.1404133227041,0.5914846464328,-0.187691012176663,0.473058117719576,"NS"
"Y73E7A.3",-1.00324390566127,0.00237546349999358,-0.704302364696349,0.0169538468765057,0.16308130712143,0.668280546096426,0.212890644102938,0.414942615889563,0.0733831315178101,0.813854709499739,"Treatment"
"Y73E7A.4",-0.278015120652837,0.456922059238209,0.0919454916920187,0.766274400460433,-0.0710841736395187,0.897308288016767,0.121002575377831,0.670206315067294,0.246754023871472,0.42520611757594,"NS"
"Y73E7A.2",-0.00289087795676509,0.986606411741853,0.0589208168320446,0.845372613805707,-0.0830399848786685,0.870725023883452,-0.0242229688776141,0.952544887607927,0.0559818476165092,0.879188930837138,"NS"
"Y73E7A.6",-0.639284137380785,0.0982804054679583,-0.2296059600608,0.463528442013025,-0.117817497841227,0.77890489884819,0.00243927165664911,0.994931361688399,0.117762089217124,0.678974917342368,"NS"
"Y73E7A.7",0.483537203934096,0.0437379410862031,0.295933999618804,0.169323421448055,-0.0428475078751493,0.957681232636229,-0.0926910043636406,0.742200166716615,-0.0771728539479188,0.809093626373067,"NS"
"Y73E7A.1",0.891001546026791,0.000654749630740237,1.0534680431689,1.92347682844749e-05,0.0556608924755244,0.928930987307617,0.142786437619328,0.598252735009898,0.112443469309108,0.710286503534879,"Treatment"
"Y73E7A.8",-0.414914173114047,0.175106576342845,0.00173565256784558,0.996765295065193,-0.472783830904678,0.137425247272958,-0.0694140470753928,0.827254051246083,0.281584377472208,0.386203133451426,"NS"
"Y71G12B.20",-0.332138901441967,0.175081439178458,-0.0544050533753692,0.839171886513648,-0.456698940776298,0.0663891571790705,-0.148112436284126,0.558511923796156,0.179371722771687,0.520131762441707,"NS"
"Y71G12B.18",-0.101110039516193,0.619152377172489,0.348398479206089,0.264396622602546,-0.0134078912753666,0.794203402851211,0.0452960660457699,0.519624297963309,0.0347269463138071,NA,"NS"
"Y71G12B.21",0.0189589569453603,0.978813184042551,0.142254365390126,0.690323201309606,-0.0170367877473406,0.980429869623835,0.046512599927949,0.892138049624056,0.0711022620531418,0.792633666156494,"NS"
"Y71G12B.33",0.0436888739909873,0.82704080526763,0.0314139118522729,NA,-0.0119903779030574,0.797666522365633,-0.0244439204033347,0.685639274784615,-0.00159997857155965,NA,"NS"
"Y71G12B.22",0.159159779261128,0.732283217811224,0.105263309121147,0.810044007233669,0.0292778501099376,0.830775165450692,0.0320977922259756,0.842714683258275,-0.00593071543923628,0.954895826975422,"NS"
"Y71G12B.17",-0.18955285500211,0.621040466533574,-0.0853609993319414,0.778955145280219,-0.0510874074527018,0.93865080776143,-0.0114024220175611,0.97925684390262,0.0365238137970714,0.915164108096728,"NS"
"Y71G12B.23",-0.258963498889487,0.50551467616243,0.231670652118289,0.398611078638093,-0.0881151482603053,0.859911262754888,0.18838684971535,0.468265649821781,0.417368398286009,0.26326900059227,"NS"
"Y71G12B.35",-1.12637668296527,0.0336444165121463,-0.00151918778170373,0.99780374404024,0.0482398136631714,0.916347363679661,0.594385880619366,0.0521878659742193,0.436327717155978,0.208805787678652,"Treatment"
"Y71G12B.16",-0.76779147813697,0.0581055401421479,-0.627328711768612,0.0574146760231461,-0.181376531629496,0.610347039958413,-0.151025123922855,0.571606694280659,-0.00796447808460128,0.984579110084958,"NS"
"Y71G12B.31",-0.808629186963174,0.0646354469344082,-0.236206972614777,0.482317524400102,0.267062857239809,0.415168307337442,0.536904673830562,0.0627865971493095,0.137622128807873,0.580246118463158,"NS"
"Y71G12B.15",1.10621820940506,0.000235636835885692,0.443768100587891,0.10166294125371,0.108308375257714,0.815980675561046,-0.116445014660062,0.681573960790656,-0.300195397456364,0.360075027362311,"Treatment"
"Y71G12B.14",-0.545528510535348,0.224176335004163,0.0528790706484851,0.895411383127094,-0.141201016442482,0.685160174065984,0.0777722430202168,0.787495646709433,0.274312032419493,0.352645038634081,"NS"
"Y71G12B.13",0.14546599955245,0.760376417948679,0.177081465128807,0.553372640481783,-0.0399193930786196,0.95404060036268,0.00786097252827193,0.985577756873682,0.0498218793326084,0.880612322958267,"NS"
"Y71G12B.24",-0.278908534062975,0.356641641255203,-0.110832213727603,0.675455878408334,-0.0217315093835109,0.985977546629558,0.0497362864267272,0.888576018179551,0.0780655057826321,0.799924929926647,"NS"
"Y71G12B.10",-0.675812113693966,0.0648360298403577,-0.0834757486531834,0.81034155798542,-0.0887638748716107,0.849907458133019,0.120602707181009,0.670206315067294,0.278299045401889,0.377793543034326,"NS"
"Y71G12B.26",0.0275216357487886,0.969778785757602,0.423867112363675,0.205330428837886,-0.154867782746626,0.645911160482959,0.0407276560289402,0.910095585976059,0.216136497101969,0.43331574773542,"NS"
"Y71G12B.6",-0.548293315153476,0.0295064855006179,-0.57880356759075,0.0102691926356192,-0.814299564707353,0.00222090911604854,-0.79950030455421,0.000799775015778598,-0.0518692829595002,0.869593510277955,"NS"
"Y71G12B.4",-0.0131456289854425,0.966070899681146,0.0768305899344842,0.733729413086088,0.149355584767629,0.651419783940532,0.201448115156138,0.355093529218868,0.0812291622737505,0.771159703584043,"NS"
"Y71G12B.3",-0.00637229345035684,NA,0.0170609530546797,NA,-0.0010786082021185,0.987244950247072,0.0015008911605364,0.985071114376335,-0.000125202414686735,NA,"NS"
"Y71G12B.32",-0.428587810182169,0.458236769894009,0.12540408459107,0.774093762442257,0.024889959657279,0.94080461546614,0.195507049893622,0.310355209056214,0.108011208861908,0.428986736690113,"NS"
"Y71G12B.2",1.57424191225864,0.000678576635441317,0.37599266753684,0.275228899826253,0.242472623459951,0.432608923170455,-0.0494709501244715,0.880070763151302,-0.351701012865217,0.27946714743411,"Treatment"
"Y71G12B.30",0.503316192755546,0.309294930353398,0.595294781566854,0.0948795415748548,0.103985457993478,0.779243597150064,0.184714078723319,0.464985154024188,0.0688393343059557,0.785346691454944,"NS"
"C53H9.3",-0.952020908520554,0.0281913224142236,0.13094127223093,0.721557878750303,-0.138199400090751,0.685941009240861,0.275948167386101,0.288399727730401,0.974848029729972,0.0771599101018601,"NS"
"C53H9.2",-0.516533004621436,0.000275166847554434,-0.270856529587286,0.0594407042759604,0.298608047586965,0.0679311196040193,0.496126811131421,0.000688479716738481,0.174934881993226,0.44173488731597,"NS"
"C53H9.1",-0.133420659379102,0.788622261878576,0.234855513834016,0.432084217682404,-0.0624165479992249,0.910856028809345,0.127673535318671,0.651367331374023,0.245422006617004,0.420608589075666,"NS"
"M01D7.6",-0.318145234174115,0.287635771432637,0.140560788683592,0.581376877641519,-0.186073060618872,0.615379061472395,0.114376981590595,0.68210947660367,0.388927150593513,0.243880142485002,"NS"
"M01D7.5",-0.34351315078415,0.320301517821482,0.269567379222041,0.314581906757333,-0.132222664315376,0.759726225744681,0.22942633399916,0.375086092909544,0.579897627227941,0.141473085360036,"NS"
"M01D7.9",0.269248105700634,0.207684048657588,0.442696827124336,0.232834128219238,0.0246484730704841,0.684267198507927,0.0410776123772607,0.675148454524981,-0.00890403088961168,0.954407474147696,"NS"
"Y71G12A.4",-0.223497685614089,0.686083503017382,-0.545620559768874,0.21330872929991,0.0723289956263115,0.667054219096863,0.0117444773417169,0.96478543763849,-0.056212139725153,0.661662015033344,"NS"
"Y71G12A.2",-0.508057468144262,0.0145796554625743,-0.62464437657955,0.000948566029205266,-0.283936294616179,0.306902226009551,-0.358769896082527,0.0759653924380381,-0.108761785941266,0.706947969445929,"NS"
"Y51F10.7",-3.12846200187772,2.79211357172323e-72,-2.88542280224651,2.05900500892683e-61,-0.327342203151103,0.182804527139914,-0.0986422286807436,0.713348495308219,0.162669444855563,0.550882627135164,"Treatment"
"Y51F10.4",-0.533926696836785,0.0780215579521454,-0.502438576842058,0.0479389846436122,-0.0645723176370747,0.914723716131019,-0.0792888847371801,0.793249398009199,-0.0309771431804088,0.927648138351084,"NS"
"Y51F10.11",0.272229206808828,0.617307141317256,-0.0267093503343771,0.952340305181622,0.0727281440995474,0.858767902711734,-0.0247474562150832,0.945332577411455,-0.102411167788669,0.682194676885482,"NS"
"Y51F10.3",0.0193821247465782,0.977988918005716,0.0647186902989136,0.868147416531639,-0.12059577945927,0.759115984623969,-0.0726997233173988,0.805417996693218,0.0294347353613606,0.921709509955529,"NS"
"Y51F10.2",0.0306649246591099,0.957291439220453,0.0437295373090912,0.905274349103444,0.126656005999853,0.775700417964061,0.116568431484687,0.680491935061138,0.0120215930563614,0.962432647315145,"NS"
"Y20F4.2",0.509185302343367,0.0497961002996721,0.393797379486443,0.0797801309698113,-0.103278362386622,0.823893280748157,-0.101259087327878,0.72148251385383,-0.0208298841204564,0.954082438895078,"NS"
"Y20F4.8",-0.0595313007615151,0.872776499181364,-0.879308386877446,0.0904231006787683,0.032953279467036,0.828013641867351,-0.0647252829654732,0.678640527137783,-0.0664076168870858,0.381466802165316,"NS"
"Y37E3.1",-0.488230963007936,0.135819986966294,-0.0112574741348422,0.975328780085301,-0.265627767442567,0.447690707651716,0.0196567621948332,0.960565875551986,0.291468378041837,0.37045914580662,"NS"
"Y37E3.3",-0.610329069695895,0.162699502866289,0.00626698690947914,0.990018570661825,-0.0447222180351956,0.937757488948134,0.163248752377879,0.53520515285305,0.265142379572163,0.368252228936331,"NS"
"Y37E3.4",-0.50298772867175,0.202550633430259,0.0942406516505112,0.788825225720064,-0.205810662128869,0.553845151816137,0.0791706042657587,0.789536041420649,0.38428808705022,0.27946714743411,"NS"
"Y37E3.5",-0.316953511505227,0.541001106349461,0.282825410843088,0.408404189452629,-0.170553918441922,0.583789255955504,0.0837135881176903,0.765256412002761,0.345633770558991,0.278994902122797,"NS"
"Y37E3.7",-0.274445556281659,0.58708387881781,0.234034056100786,0.484704993313305,-0.137281857107513,0.693128850625449,0.0842749673036658,0.767305592284877,0.284556452863696,0.339344714750481,"NS"
"Y37E3.8",-0.268484007114158,0.5864809781355,0.249212373326937,0.446685827259924,-0.124583910583402,0.739143501609893,0.106358934105121,0.702527758682805,0.314832929375857,0.319439661347748,"NS"
"Y37E3.9",-0.170201785522916,0.494814482094053,-0.0452315171406254,0.858870524816483,-0.162247034455407,0.624143424749879,-0.0568756108492962,0.85629507807083,0.0851639196193658,0.766149136173134,"NS"
"Y37E3.10",-0.0315878177429359,0.953413139915961,0.310364169193318,0.286746961379298,-0.00481308171958903,0.995677261635402,0.185620794400541,0.477982558096215,0.234286199575472,0.435248329063555,"NS"
"Y37E3.19",0.0513536863478696,0.598872090758622,0.048673558348912,NA,0.0051399396653491,0.89959595188524,0.000873187337714423,0.991715889201308,-0.00622895164365008,NA,"NS"
"Y37E3.16",0.797410539844253,0.00025453741832538,1.13358451411058,3.13416627176173e-08,0.100653521774413,0.828190244744877,0.326293010415848,0.131940503949484,0.249765343169053,0.393690536362923,"Treatment"
"Y37E3.30",-0.214458351180655,0.668816531727899,-0.197619852325735,0.554831971554526,-0.0130730777605207,0.992174528166301,-0.0299206992449249,0.936298647674511,-0.0260402860845922,0.935536065053819,"NS"
"W03F11.4",0.125618523796554,0.822143962293647,-0.393260912970519,0.341265366501776,0.0287288646344492,0.853024889541545,-0.058178789213874,0.676870301705056,-0.0628167960247893,0.39841224782231,"NS"
"F12B6.1",0.29802929043406,0.548958963066141,0.138756305120461,0.67751780045127,-0.415620972562973,0.261675823391026,-0.335709588313923,0.198462696498671,-0.0204434328691011,0.931263438824251,"NS"
"Y39G10AL.1",0.0610405112871346,0.943566670286396,-0.257005374617299,0.47699936155271,0.0123773970362727,0.98705159027139,-0.0311236337318295,0.761853850178002,-0.0248075530283711,0.683003236961911,"NS"
"Y39G10AL.3",-0.237768726986453,0.575944833562572,0.0816467037805974,0.806296866788595,-0.0463450976668768,0.939040049647343,0.102308156876412,0.722692372269278,0.181894160022787,0.531681046584073,"NS"
"Y39G10AR.11",0.712887015461726,1.843851272738e-05,0.678915355761537,2.68304537049038e-05,-0.102588161468146,0.79568462437878,-0.0873252768133587,0.739270854276159,-0.00318333152397723,0.993183969775967,"NS"
"Y39G10AR.12",0.0878747756564967,0.886244681010881,-0.060030542671684,0.874798427107363,-0.0756081047179043,0.867956872393386,-0.135398136984275,0.615260321589134,-0.0692608949682977,0.812094018391784,"NS"
"Y39G10AR.10",0.897652755296635,0.000347960720517495,0.123617334739844,0.648746044958047,0.665515543123074,0.0216800251017961,0.0123238211800062,0.976018094679508,-0.594738523008445,0.0960485504845971,"NS"
"Y39G10AR.13",-0.254065359383657,0.318396785454162,-0.183828947192745,0.386847909228697,-0.0995941345077105,0.820985642239885,-0.0666833990463756,0.826681648292715,0.0159677503889776,0.961613584190897,"NS"
"Y39G10AR.9",-0.429258046645202,0.0979302364118671,-0.158688313634429,0.520868803926937,-0.0995806460169016,0.830628938019033,0.0311056188010731,0.935816212261627,0.142002230950044,0.6370780171258,"NS"
"Y39G10AR.21",-0.47841112420956,0.271749764681117,0.133092379955521,0.702964840733051,-0.256608376557856,0.444046847712083,0.052030885343737,0.877783767938663,0.373961728510033,0.281210162577149,"NS"
"Y39G10AR.20",0.250760251528769,0.63363364906264,0.802706555715006,0.0243711695603014,-0.0796974167019328,0.854829153801267,0.13093135655664,0.627236164424952,0.279959085090897,0.351200054406449,"NS"
"Y39G10AR.8",-0.144504298385495,0.62353992962229,0.163539780369811,0.458071363495471,-0.00715115309954075,0.994212863166265,0.209474117050486,0.368608911773248,0.267986742961452,0.344077669597794,"NS"
"Y39G10AR.14",-0.197653944697571,0.280793966434016,-0.0210400775067823,0.930128116210147,-0.176805136588585,0.509603133373578,-0.0197971081000862,0.95416261682344,0.144326357200193,0.544414506965747,"NS"
"Y39G10AR.32",0.136724410297882,0.822389751397953,0.0532555963761563,0.895496279045,-0.00798693652358664,0.99543877300484,-0.0199406388507732,0.958390569650848,-0.0183334417912254,0.957102854008864,"NS"
"Y39G10AR.22",-0.0387737838367241,NA,0.00296732913612993,NA,-0.00534849221572554,0.923294130949771,-0.000426724600696018,NA,-1.63748458164532e-05,NA,"NS"
"Y39G10AR.16",0.0408212912781413,0.953054220672583,-0.0181078851425503,0.97160075172999,0.0618380529554256,0.626922529128964,0.0710988344603464,0.679552205925253,-0.0103430630643795,0.944219053719594,"NS"
"Y39G10AR.6",2.29599461014364,6.85170481387025e-44,-0.381028167005047,0.0246434898676904,3.1574249190597,6.72633748354642e-82,0.278353392160753,0.150185762594079,-2.74056981058773,1.24205503570891e-45,"GxE"
"Y39G10AR.5",0.148612904683517,0.664735023120181,0.0802128487285921,0.845372613805707,-0.0028867877219163,0.957681232636229,-0.0249135856805211,0.833584500405929,-0.00994149542604405,0.897762076540111,"NS"
"Y39G10AR.17",-0.734781111457789,0.0729999881093352,-0.0445396720493174,0.911888646176585,-0.734543218416536,0.0866853057713643,-0.069488444000414,0.819308150065957,0.310647255689502,0.336388063414855,"NS"
"Y39G10AR.18",-0.0065038765689257,0.990049660205877,0.0276188552080734,0.948458284766667,-0.163181079129991,0.636732196905043,-0.115360828576674,0.677824627793447,0.0186884201975877,0.953526551481646,"NS"
"Y39G10AR.2",-0.376558360506051,0.188397736842402,-0.0166204310696999,0.960551231162923,-0.305175078587974,0.363556348619267,-0.0229075532754317,0.953297393812218,0.229364623907806,0.43331574773542,"NS"
"F23C8.13",-0.617343894358652,0.138204005973136,-0.093467153705321,0.797576199936105,-0.161914216997662,0.644480396551507,0.0201870138499353,0.958390569650848,0.18848503324299,0.502228777189224,"NS"
"F23C8.5",-0.449192928466172,0.196002479771609,-0.0877038606680565,0.785413969487141,-0.39068965619526,0.315760356440874,-0.0799540264978179,0.790773153036673,0.166385136128893,0.572632422175048,"NS"
"F23C8.6",1.40323965749423,3.16962973938596e-15,1.44342464919462,1.87640181535382e-16,-0.0988626639609978,0.818233364817406,-0.0446311684467021,0.89732111515965,0.0426381401039503,0.894010817536515,"Treatment"
