"gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELE_Y69A2AR.4",346.038344171221,0.00115379278667056,0.327805904964096,0.00351974375445413,0.997191656598912,0.999102219148333
"CELE_Y69A2AR.29",3.61836350332896,3.81564399682522,2.86727639786831,1.33075555592129,0.183269456226148,NA
"CELE_Y69A2AR.30",547.896074883332,0.404999132117296,0.282879026938888,1.43170434549321,0.152228452255017,0.596455302725792
"CELE_Y69A2AR.41",0.893926445547197,-3.18810602459299,3.69926252187605,-0.861822053920132,0.388785446949358,NA
"CELE_Y69A2AR.T2",0.893926445547197,-3.18810602459299,3.69926252187605,-0.861822053920132,0.388785446949358,NA
"CELE_Y69A2AR.3",1808.10165833849,0.663696149514076,0.399001154321935,1.66339405870132,0.0962335816257627,0.525868449272318
"CELE_Y69A2AR.2",454.444578885199,-0.113932510274765,0.290480754200851,-0.392220512468055,0.694895289179435,0.914464423245465
"CELE_Y69A2AR.31",334.165285754792,-0.696603728908592,0.473839814305961,-1.47012494070157,0.141527918635466,0.585594210624076
"CELE_Y69A2AR.42",1.6338277708408,-2.9660261527346,3.70277291893884,-0.801028369188953,0.423115222559292,NA
"CELE_Y69A2AR.43",2.11832154026377,-1.96794609984934,3.72721549436165,-0.527993646416838,0.597503745780151,NA
"CELE_Y69A2AR.45",0.938448223068975,4.40191965968494,3.72592249305177,1.18143081824536,0.237431621277408,NA
"CELE_Y69A2AR.1",789.402533661161,0.354576803884022,0.250371364206333,1.41620350637149,0.156715929590318,0.601212416346808
"CELE_Y94H6A.4",34.1111021975213,0.744244961870679,0.741499364459713,1.00370276434824,0.315521904242066,0.736977346826079
"CELE_Y94H6A.3",333.031156088616,0.496006211504155,0.268938040670538,1.84431406679201,0.0651373826319216,0.466687920959951
"CELE_Y94H6A.16",39.7825599247611,-0.307470666487468,0.668938979439152,-0.459639333239716,0.64577512156833,0.902175394270188
"CELE_Y94H6A.17",18.4383528247991,0.970171066473133,0.735736977457233,1.31863844852018,0.187290013346132,0.636064708324072
"CELE_Y94H6A.11",245.546797624785,-0.400001501352643,0.52668462320309,-0.759470627640484,0.44757107810368,0.813955097729638
"CELE_Y94H6A.5",1781.1213783801,-0.226450616775928,0.250890627597497,-0.902586991568381,0.366745133091471,0.767508583432496
